frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
203,0.3756822645664215,0.16732288897037506,-0.1530146449804306,0.9997639060020447,0.3619166612625122,0.15076681971549988,-0.11194872111082077,0.9996617436408997,0.36064133048057556,0.15051744878292084,-0.1119837835431099,0.9995748996734619,0.3590339124202728,0.15043623745441437,-0.11184106022119522,0.9996564388275146,0.3545065224170685,0.15018363296985626,-0.20418478548526764,0.9997538924217224,0.34804800152778625,0.14962248504161835,-0.20420047640800476,0.9997425079345703,0.3411072790622711,0.14937922358512878,-0.20436565577983856,0.9998341798782349,0.32503005862236023,0.15746009349822998,0.08773037046194077,0.9992763996124268,0.3022398352622986,0.1579994261264801,-0.3117152452468872,0.9998310208320618,0.3660247027873993,0.1866028904914856,-0.06396542489528656,0.9996075630187988,0.35748013854026794,0.1859510838985443,-0.18232131004333496,0.9998216032981873,0.2878650426864624,0.24915164709091187,0.39163362979888916,0.9987766146659851,0.23201675713062286,0.24589623510837555,-0.5066904425621033,0.9999512434005737,0.25542834401130676,0.35752078890800476,0.49701806902885437,0.026201708242297173,0.18783213198184967,0.3453778326511383,-0.6693675518035889,0.8687945604324341,0.2824939787387848,0.44932910799980164,0.3413817286491394,0.025387510657310486,0.25318384170532227,0.44600439071655273,-0.711143970489502,0.6458900570869446,0.29178813099861145,0.4844187796115875,0.33216357231140137,0.03123181127011776,0.26905107498168945,0.4714713394641876,-0.7883025407791138,0.5920243859291077,0.30565908551216125,0.48028382658958435,0.2675861418247223,0.031814660876989365,0.28892767429351807,0.46309003233909607,-0.7715848684310913,0.5832322239875793,0.2990999221801758,0.4648926556110382,0.30510252714157104,0.03575115650892258,0.28517359495162964,0.454537957906723,-0.6994820833206177,0.5600653886795044,0.2753269374370575,0.5082011818885803,0.27285531163215637,0.9967584609985352,0.2812753915786743,0.5065562725067139,-0.27281010150909424,0.9985777139663696,0.22926437854766846,0.6753833293914795,0.23223766684532166,0.7590290307998657,0.415569543838501,0.6653581261634827,-0.26928991079330444,0.9562065005302429,0.08787934482097626,0.8531850576400757,0.27835530042648315,0.8885514736175537,0.41500720381736755,0.8601000308990479,-0.16685611009597778,0.9714471697807312,0.04939437657594681,0.8872008323669434,0.26834240555763245,0.9148381948471069,0.39113569259643555,0.8950420618057251,-0.1669492870569229,0.9537132382392883,0.2302013337612152,0.8750539422035217,0.10970822721719742,0.8800912499427795,0.5599188804626465,0.8949755430221558,-0.35027235746383667,0.9494113922119141
204,0.365387886762619,0.1626313477754593,-0.13636572659015656,0.9997648000717163,0.35192617774009705,0.14619062840938568,-0.0989675223827362,0.9996518492698669,0.35094913840293884,0.1460658460855484,-0.0990135446190834,0.9995639324188232,0.34960871934890747,0.14616639912128448,-0.09890386462211609,0.9996463060379028,0.3441861569881439,0.14554104208946228,-0.1807447075843811,0.9997462034225464,0.3377346992492676,0.1450684517621994,-0.18072481453418732,0.9997372031211853,0.33083266019821167,0.14497731626033783,-0.18084362149238586,0.999829113483429,0.3158758878707886,0.1543513536453247,0.09828740358352661,0.9992733001708984,0.29139819741249084,0.154580220580101,-0.2659042477607727,0.9998241066932678,0.35630762577056885,0.18273116648197174,-0.05177916958928108,0.9996040463447571,0.3471555709838867,0.18202930688858032,-0.15749084949493408,0.9998186826705933,0.2814948856830597,0.24719375371932983,0.38138869404792786,0.998691737651825,0.21725204586982727,0.2432861030101776,-0.4526049792766571,0.9999509453773499,0.25288692116737366,0.35777685046195984,0.4705369174480438,0.028036586940288544,0.17166650295257568,0.3420485854148865,-0.6125521063804626,0.8807516098022461,0.27961671352386475,0.4494113624095917,0.31226852536201477,0.026970788836479187,0.23722456395626068,0.44319286942481995,-0.63824862241745,0.6748257875442505,0.2930503189563751,0.4844402074813843,0.29817575216293335,0.03328663855791092,0.2537641227245331,0.46888622641563416,-0.7085603475570679,0.622917890548706,0.3038155138492584,0.4806843400001526,0.236613929271698,0.033710330724716187,0.27353301644325256,0.4599914252758026,-0.6994342803955078,0.6144789457321167,0.2953096926212311,0.4646734595298767,0.2774525582790375,0.037501003593206406,0.2699658274650574,0.4514535665512085,-0.6296442747116089,0.5911509394645691,0.266109436750412,0.5032507181167603,0.25507745146751404,0.9965782761573792,0.264319509267807,0.5015480518341064,-0.2550121247768402,0.9984287619590759,0.21515677869319916,0.671128511428833,0.24298399686813354,0.7500069737434387,0.39195069670677185,0.665084183216095,-0.2661360800266266,0.9565783143043518,0.08558988571166992,0.8525968194007874,0.30802619457244873,0.8796035051345825,0.3705054223537445,0.8585903644561768,-0.175334632396698,0.968424916267395,0.042451076209545135,0.8881720900535583,0.3001699149608612,0.9073030948638916,0.3412829041481018,0.8939546942710876,-0.1750708520412445,0.9487782716751099,0.2261081039905548,0.8742311596870422,0.15343718230724335,0.8745033740997314,0.5041475296020508,0.8967553973197937,-0.3550041615962982,0.9468632936477661
205,0.3560492992401123,0.1598394364118576,-0.1309182047843933,0.9997720718383789,0.34298378229141235,0.14361150562763214,-0.0940837413072586,0.9996536374092102,0.34207072854042053,0.14350050687789917,-0.09412068873643875,0.9995685815811157,0.3407413959503174,0.14355884492397308,-0.09400883316993713,0.9996480345726013,0.33499982953071594,0.14299237728118896,-0.17145082354545593,0.9997471570968628,0.32828348875045776,0.14263847470283508,-0.17143070697784424,0.9997406005859375,0.3212301433086395,0.142579585313797,-0.17153824865818024,0.9998299479484558,0.3063063323497772,0.1518409103155136,0.10050468891859055,0.9992915391921997,0.2814415991306305,0.1518726646900177,-0.24664920568466187,0.999825119972229,0.34733569622039795,0.18052366375923157,-0.048531051725149155,0.9996143579483032,0.33781227469444275,0.17966388165950775,-0.1487453579902649,0.9998229146003723,0.27520403265953064,0.24576076865196228,0.374063104391098,0.9986485242843628,0.20507186651229858,0.2404712289571762,-0.43071892857551575,0.9999516606330872,0.2506180703639984,0.35793259739875793,0.45416438579559326,0.030437743291258812,0.15734152495861053,0.33906593918800354,-0.5573530793190002,0.8917772769927979,0.2768772840499878,0.45098066329956055,0.2866678833961487,0.028877530246973038,0.22614669799804688,0.4429449439048767,-0.5739405751228333,0.7017238736152649,0.28796350955963135,0.4837346374988556,0.26926276087760925,0.035655781626701355,0.2418326586484909,0.4675964415073395,-0.6387665271759033,0.651759684085846,0.29841089248657227,0.479947566986084,0.20959945023059845,0.03588981181383133,0.26146167516708374,0.45865359902381897,-0.6329724788665771,0.6436755657196045,0.29151687026023865,0.46854111552238464,0.25217434763908386,0.039482492953538895,0.25818026065826416,0.45000162720680237,-0.5655736327171326,0.6206637620925903,0.2557418644428253,0.49933838844299316,0.24519693851470947,0.9964598417282104,0.25194287300109863,0.49742794036865234,-0.2451317310333252,0.9983242750167847,0.20228435099124908,0.6668640971183777,0.2426355630159378,0.7428228855133057,0.3681614398956299,0.6643989682197571,-0.25814083218574524,0.9575814008712769,0.08849659562110901,0.8514477610588074,0.3104493021965027,0.8720743656158447,0.3124227523803711,0.8576204180717468,-0.16519786417484283,0.966177761554718,0.03748256713151932,0.8866575956344604,0.3027578294277191,0.9010930061340332,0.27280330657958984,0.8926082849502563,-0.1641676425933838,0.9455142617225647,0.2145674228668213,0.871950626373291,0.15769082307815552,0.8704294562339783,0.4413524568080902,0.8974788188934326,-0.34520265460014343,0.9451761245727539
206,0.347572922706604,0.15741808712482452,-0.13580594956874847,0.9997843503952026,0.3345640003681183,0.14138999581336975,-0.10325326025485992,0.9996652603149414,0.3337275981903076,0.14128483831882477,-0.10326880216598511,0.9995841383934021,0.3324596583843231,0.14128123223781586,-0.10315260291099548,0.999657928943634,0.32607680559158325,0.14085321128368378,-0.1882471889257431,0.9997575283050537,0.3192291557788849,0.14059993624687195,-0.1882483810186386,0.9997526407241821,0.3119679391384125,0.14055489003658295,-0.18836894631385803,0.9998363256454468,0.2977895438671112,0.1491359919309616,0.09456812590360641,0.999322235584259,0.2715434730052948,0.14895100891590118,-0.260553777217865,0.9998322129249573,0.3387502133846283,0.17823426425457,-0.058350998908281326,0.9996306300163269,0.3291693329811096,0.1773196905851364,-0.16622211039066315,0.9998302459716797,0.26676541566848755,0.2442650943994522,0.37444189190864563,0.9986494183540344,0.19396166503429413,0.23885251581668854,-0.44561317563056946,0.9999530911445618,0.2439756691455841,0.35682061314582825,0.4645358920097351,0.03265276178717613,0.14366623759269714,0.33600690960884094,-0.5839609503746033,0.9018847346305847,0.27168259024620056,0.4542995095252991,0.3010188341140747,0.03109770268201828,0.21193556487560272,0.44086387753486633,-0.6400319337844849,0.7270070314407349,0.2833396792411804,0.4798862934112549,0.2848179042339325,0.03855196014046669,0.22968287765979767,0.4647155702114105,-0.7125718593597412,0.6793325543403625,0.29146942496299744,0.47757890820503235,0.21976768970489502,0.03863152861595154,0.24941472709178925,0.4553128480911255,-0.7045870423316956,0.6716709136962891,0.2829698622226715,0.46323829889297485,0.2650865912437439,0.04207257553935051,0.24596257507801056,0.447374552488327,-0.6325712203979492,0.6488990187644958,0.24693317711353302,0.4954955577850342,0.2492305487394333,0.9965396523475647,0.24184224009513855,0.4946989417076111,-0.2491944283246994,0.9983233213424683,0.19938667118549347,0.6631660461425781,0.2367240935564041,0.7389357089996338,0.3448725938796997,0.6612793207168579,-0.25349339842796326,0.9588708877563477,0.08930135518312454,0.8505691885948181,0.309097558259964,0.8674039840698242,0.26329636573791504,0.8537003993988037,-0.13721182942390442,0.9655809998512268,0.037251438945531845,0.8860816359519958,0.301343709230423,0.8970609903335571,0.21673837304115295,0.8839800953865051,-0.13331414759159088,0.9437675476074219,0.17898225784301758,0.8737022280693054,0.14326423406600952,0.8684422373771667,0.3843853175640106,0.8999258875846863,-0.3141935169696808,0.9455065727233887
207,0.3407632112503052,0.1574067920446396,-0.09772248566150665,0.9997920393943787,0.32827091217041016,0.1408999115228653,-0.06089890003204346,0.9996700286865234,0.327302485704422,0.1408616155385971,-0.060935527086257935,0.9995945692062378,0.32580024003982544,0.14091576635837555,-0.06082559749484062,0.9996635317802429,0.32019704580307007,0.14051826298236847,-0.1398436278104782,0.9997607469558716,0.3135583996772766,0.1402687281370163,-0.13982827961444855,0.9997590780258179,0.30621573328971863,0.14013774693012238,-0.1399061679840088,0.9998381733894348,0.2889813482761383,0.14820876717567444,0.13617072999477386,0.9993487000465393,0.2641274333000183,0.14710786938667297,-0.21622399985790253,0.9998359084129333,0.33047977089881897,0.17750044167041779,-0.01578294299542904,0.9996411800384521,0.32153260707855225,0.1759403944015503,-0.1179039478302002,0.9998343586921692,0.26018109917640686,0.24423882365226746,0.4001944661140442,0.9986358880996704,0.18665505945682526,0.2373775690793991,-0.4119442105293274,0.9999542236328125,0.23606108129024506,0.35482966899871826,0.49930867552757263,0.03441948443651199,0.13253363966941833,0.33181318640708923,-0.5663480758666992,0.9110431671142578,0.2566486895084381,0.45113542675971985,0.35358726978302,0.0316360704600811,0.20098011195659637,0.43615493178367615,-0.6253396272659302,0.750069260597229,0.2706533372402191,0.47891566157341003,0.34407341480255127,0.03954938426613808,0.2192658931016922,0.46031245589256287,-0.6962393522262573,0.704616367816925,0.27712172269821167,0.4769309461116791,0.27762508392333984,0.03945105895400047,0.23759333789348602,0.451813668012619,-0.6858378052711487,0.6972064971923828,0.26914477348327637,0.46530893445014954,0.3185195028781891,0.042778901755809784,0.23385010659694672,0.4434947371482849,-0.6171108484268188,0.6746623516082764,0.2315930873155594,0.4933210611343384,0.2509379982948303,0.9965479373931885,0.2289772927761078,0.49066418409347534,-0.25091832876205444,0.9982951283454895,0.18214191496372223,0.664617121219635,0.24298885464668274,0.7234939336776733,0.3246379494667053,0.6619016528129578,-0.26152464747428894,0.9601601958274841,0.0909431055188179,0.8504801392555237,0.3293701410293579,0.8573123216629028,0.21302233636379242,0.8534054160118103,-0.1629372388124466,0.9653879404067993,0.04117467254400253,0.8881145715713501,0.3225286304950714,0.8905247449874878,0.16681042313575745,0.8822460174560547,-0.15986774861812592,0.9434881806373596,0.18853744864463806,0.8747063279151917,0.16486892104148865,0.8637911677360535,0.32917749881744385,0.9023778438568115,-0.3519929349422455,0.9461265802383423
208,0.3343159258365631,0.15707005560398102,-0.059351980686187744,0.9998001456260681,0.32121992111206055,0.14018037915229797,-0.024312583729624748,0.9996752738952637,0.3199688196182251,0.14007063210010529,-0.024367673322558403,0.9996057748794556,0.3181267976760864,0.14004220068454742,-0.024252844974398613,0.999670147895813,0.31346821784973145,0.13999825716018677,-0.10312192887067795,0.9997643828392029,0.3070513606071472,0.1397617608308792,-0.10311467945575714,0.9997657537460327,0.2997746169567108,0.13955481350421906,-0.10318315029144287,0.9998400211334229,0.28015950322151184,0.14719323813915253,0.16095463931560516,0.9993698000907898,0.25706374645233154,0.14607222378253937,-0.19525490701198578,0.9998388886451721,0.3233509361743927,0.1771291345357895,0.018967006355524063,0.9996494650840759,0.31487399339675903,0.17551816999912262,-0.08371292054653168,0.9998379945755005,0.25188350677490234,0.24368275701999664,0.4062064588069916,0.9986391663551331,0.17727050185203552,0.23527593910694122,-0.38931167125701904,0.999955415725708,0.22535136342048645,0.35213932394981384,0.504442572593689,0.03594798222184181,0.12410170584917068,0.330416738986969,-0.5382012128829956,0.9193609356880188,0.2472766935825348,0.44754183292388916,0.3611001968383789,0.03257060796022415,0.195621520280838,0.43485474586486816,-0.5966889262199402,0.7718228101730347,0.25872477889060974,0.4757581353187561,0.35001954436302185,0.04107017442584038,0.21356648206710815,0.45980381965637207,-0.6642994284629822,0.7288870215415955,0.26510554552078247,0.47413671016693115,0.2817290127277374,0.040867485105991364,0.22984875738620758,0.45099684596061707,-0.6533844470977783,0.7218310236930847,0.25807714462280273,0.46403154730796814,0.3255122900009155,0.044102832674980164,0.2260526418685913,0.44312524795532227,-0.5873079299926758,0.6997392773628235,0.22644007205963135,0.4929187595844269,0.24756619334220886,0.9965746998786926,0.2196725606918335,0.4907647967338562,-0.247501403093338,0.9983008503913879,0.17764867842197418,0.6662693023681641,0.23131808638572693,0.7072108387947083,0.2978425920009613,0.662921130657196,-0.26235997676849365,0.9621491432189941,0.09320259839296341,0.8502407073974609,0.32081523537635803,0.8503216505050659,0.17295117676258087,0.8535338640213013,-0.17284974455833435,0.9666939973831177,0.04216403514146805,0.8866703510284424,0.3134123384952545,0.886368989944458,0.13074494898319244,0.8819931149482727,-0.1702037900686264,0.9451366066932678,0.1910034567117691,0.8805644512176514,0.15316030383110046,0.8633167147636414,0.29129713773727417,0.9056854844093323,-0.3589334189891815,0.9486682415008545
209,0.32686561346054077,0.15561866760253906,-0.014881039038300514,0.9997938871383667,0.31385040283203125,0.13875941932201385,0.023242462426424026,0.9996606707572937,0.3127380311489105,0.1386362761259079,0.023144781589508057,0.999595046043396,0.3110666275024414,0.13853208720684052,0.023223917931318283,0.9996591210365295,0.305681437253952,0.13853618502616882,-0.06355486065149307,0.9997514486312866,0.2991107702255249,0.1383291482925415,-0.06358753144741058,0.9997578859329224,0.2916039824485779,0.13809609413146973,-0.06372305005788803,0.9998294115066528,0.27347689867019653,0.1455245465040207,0.21364842355251312,0.9993549585342407,0.24825091660022736,0.14429129660129547,-0.1769411861896515,0.9998297095298767,0.3164950907230377,0.1756919026374817,0.06583599001169205,0.9996287822723389,0.3073437511920929,0.17447376251220703,-0.04747568443417549,0.9998242259025574,0.24266254901885986,0.24293895065784454,0.4710935354232788,0.9986494183540344,0.17046283185482025,0.23312999308109283,-0.3944999873638153,0.9999554753303528,0.21138402819633484,0.3505218029022217,0.5929199457168579,0.036779433488845825,0.11152611672878265,0.32706865668296814,-0.5519388914108276,0.9267295002937317,0.23499774932861328,0.44454750418663025,0.45523127913475037,0.03378975763916969,0.1868656426668167,0.4326566159725189,-0.6111299991607666,0.7913728952407837,0.24600501358509064,0.47350937128067017,0.4502594470977783,0.04276394844055176,0.20615814626216888,0.45873191952705383,-0.6819742321968079,0.7504547238349915,0.2533685863018036,0.47096240520477295,0.37780284881591797,0.042633458971977234,0.22240829467773438,0.4506133198738098,-0.6601122617721558,0.7436936497688293,0.24656057357788086,0.46082478761672974,0.41722655296325684,0.045779407024383545,0.2175588458776474,0.44189590215682983,-0.5979275107383728,0.7213410139083862,0.22509850561618805,0.49013856053352356,0.25751131772994995,0.9965120553970337,0.21202018857002258,0.4876236915588379,-0.25735777616500854,0.9982132911682129,0.20087260007858276,0.6643216609954834,0.2067459523677826,0.6759017109870911,0.261095255613327,0.6627095341682434,-0.2892630398273468,0.9624809622764587,0.09930620342493057,0.8501946926116943,0.286329448223114,0.8185244202613831,0.11563389748334885,0.8547891974449158,-0.24146369099617004,0.9657280445098877,0.057385995984077454,0.8832178711891174,0.2771124243736267,0.8626388311386108,0.07094381004571915,0.8857436180114746,-0.2438814491033554,0.9431248903274536,0.2214065045118332,0.8827727437019348,0.11216778308153152,0.8489841818809509,0.25069668889045715,0.9053061604499817,-0.44442808628082275,0.9493291974067688
210,0.31633707880973816,0.1554681956768036,-0.02452930435538292,0.9997459650039673,0.304096519947052,0.13837461173534393,0.013951417990028858,0.9995740056037903,0.30321624875068665,0.13826841115951538,0.013853857293725014,0.9995076060295105,0.3017011880874634,0.13816238939762115,0.013932503759860992,0.999579906463623,0.2949542701244354,0.13811556994915009,-0.07445079833269119,0.999681293964386,0.28768786787986755,0.13793528079986572,-0.07448375225067139,0.9996999502182007,0.279596209526062,0.13774432241916656,-0.0746447816491127,0.999774694442749,0.2635590434074402,0.14505904912948608,0.20910370349884033,0.9992064833641052,0.23585253953933716,0.1441190540790558,-0.18952037394046783,0.9997707605361938,0.30641889572143555,0.1755675971508026,0.05817355215549469,0.9995228052139282,0.29609355330467224,0.17430102825164795,-0.057379622012376785,0.9997636675834656,0.2346942126750946,0.24270479381084442,0.46414440870285034,0.9985787868499756,0.1597115844488144,0.23351971805095673,-0.4000152349472046,0.9999505281448364,0.20629727840423584,0.34996846318244934,0.5851702094078064,0.03868510201573372,0.100416399538517,0.327628493309021,-0.5626416206359863,0.9331437349319458,0.22995366156101227,0.4409295618534088,0.4399638772010803,0.03710843250155449,0.18091657757759094,0.4320986270904541,-0.6358146071434021,0.8088089823722839,0.24063891172409058,0.4695190489292145,0.4310200810432434,0.04679013788700104,0.20203541219234467,0.45806485414505005,-0.7069951891899109,0.769752025604248,0.2461344450712204,0.4654029309749603,0.36034515500068665,0.0467911958694458,0.21826289594173431,0.4491672217845917,-0.6832707524299622,0.7632328271865845,0.2397376000881195,0.45538440346717834,0.402439683675766,0.04973505809903145,0.21283072233200073,0.4402427673339844,-0.62168288230896,0.7404244542121887,0.2251100391149521,0.4908457398414612,0.25823572278022766,0.9961674213409424,0.20609980821609497,0.488842248916626,-0.25813326239585876,0.9979518055915833,0.2063365876674652,0.6654543876647949,0.21052506566047668,0.644477903842926,0.22598551213741302,0.6633288860321045,-0.2842012643814087,0.9593760967254639,0.1000441238284111,0.8490408062934875,0.29810377955436707,0.7800604104995728,0.09531068056821823,0.8562362194061279,-0.22505946457386017,0.9607855081558228,0.0617867112159729,0.8793737292289734,0.29027047753334045,0.833365261554718,0.053552668541669846,0.8880152702331543,-0.22757281363010406,0.9362987875938416,0.2264285385608673,0.8835710883140564,0.13021649420261383,0.8275861144065857,0.23011037707328796,0.9050504565238953,-0.4372357726097107,0.9462278485298157
211,0.30948060750961304,0.15439942479133606,-0.025190608575940132,0.999683141708374,0.29739561676979065,0.1372566819190979,0.0141084473580122,0.9994502067565918,0.2966284155845642,0.13714095950126648,0.01401044987142086,0.9993749260902405,0.2952452600002289,0.13700172305107117,0.014095659367740154,0.9994590878486633,0.287943035364151,0.13687221705913544,-0.07679499685764313,0.9995918869972229,0.28086304664611816,0.13659779727458954,-0.07684396952390671,0.9996261596679688,0.2727678716182709,0.13634386658668518,-0.07705993205308914,0.9997082352638245,0.2565709054470062,0.1436649113893509,0.21194107830524445,0.9989716410636902,0.22976312041282654,0.14262107014656067,-0.19826281070709229,0.9997043609619141,0.29931098222732544,0.1742568463087082,0.058638252317905426,0.9993943572044373,0.28872916102409363,0.17289845645427704,-0.06039321795105934,0.9996964335441589,0.2272554337978363,0.24140863120555878,0.47913211584091187,0.9984551668167114,0.15453042089939117,0.23088790476322174,-0.4174424707889557,0.9999471306800842,0.19996599853038788,0.35007768869400024,0.5972713828086853,0.039181631058454514,0.09045901894569397,0.32512322068214417,-0.5960361361503601,0.9389516115188599,0.23027783632278442,0.4417508542537689,0.43996942043304443,0.04008369520306587,0.17457565665245056,0.43293002247810364,-0.7038130760192871,0.8251230716705322,0.2407429814338684,0.4694061279296875,0.4350608289241791,0.050774939358234406,0.19602841138839722,0.45857149362564087,-0.7819250822067261,0.7881361246109009,0.2466333955526352,0.4665026366710663,0.3601737916469574,0.05089451000094414,0.21357585489749908,0.4501519799232483,-0.7542526721954346,0.7818987369537354,0.2404453605413437,0.45676344633102417,0.4007924199104309,0.053630370646715164,0.2075098156929016,0.44138675928115845,-0.6887099146842957,0.759020984172821,0.2210887223482132,0.49084293842315674,0.26668447256088257,0.9957078099250793,0.1999845951795578,0.4880971312522888,-0.26649150252342224,0.9976683855056763,0.19786283373832703,0.6657096743583679,0.2139987349510193,0.6214966773986816,0.21183273196220398,0.6637536883354187,-0.2985609173774719,0.958601713180542,0.10032619535923004,0.8429994583129883,0.3331131935119629,0.7517446875572205,0.08148305863142014,0.8579497933387756,-0.22986145317554474,0.9588847160339355,0.0617959201335907,0.8732261657714844,0.32433056831359863,0.8120179176330566,0.037954285740852356,0.8928436636924744,-0.2322292923927307,0.9329261779785156,0.22547940909862518,0.8832392692565918,0.15800656378269196,0.8139675259590149,0.21584650874137878,0.9054469466209412,-0.45301923155784607,0.9456813931465149
212,0.3060931861400604,0.15430599451065063,-0.01287399884313345,0.9995456337928772,0.29345014691352844,0.13665375113487244,0.02555238828063011,0.9992194771766663,0.2920285165309906,0.13655149936676025,0.025442779064178467,0.9991313815116882,0.28995051980018616,0.13641689717769623,0.02551771141588688,0.9992435574531555,0.28489601612091064,0.1361975222826004,-0.06766719371080399,0.9994121789932251,0.27820494771003723,0.13584844768047333,-0.06771214306354523,0.9994671940803528,0.27093076705932617,0.13548997044563293,-0.06795673072338104,0.9995694756507874,0.2493285983800888,0.14285263419151306,0.21497510373592377,0.9985399842262268,0.22752808034420013,0.1415357142686844,-0.20391149818897247,0.9995596408843994,0.29414892196655273,0.1737300306558609,0.0677274540066719,0.9991326928138733,0.2845916152000427,0.17240002751350403,-0.0539945587515831,0.9995481967926025,0.2232365757226944,0.2416863590478897,0.47720006108283997,0.9982733726501465,0.1491544246673584,0.23087015748023987,-0.42580580711364746,0.9999390840530396,0.19799891114234924,0.3499948978424072,0.584178626537323,0.039510585367679596,0.08551323413848877,0.32530277967453003,-0.5968970060348511,0.9438315629959106,0.2291628122329712,0.44031745195388794,0.4129728674888611,0.04170423746109009,0.1740802526473999,0.4335135817527771,-0.6639886498451233,0.8388072848320007,0.2387748509645462,0.46760231256484985,0.40474697947502136,0.053031470626592636,0.19590237736701965,0.4586397707462311,-0.7370386719703674,0.8033309578895569,0.24472849071025848,0.4650997817516327,0.3312666714191437,0.053229980170726776,0.21294647455215454,0.450747013092041,-0.7142484784126282,0.7972323298454285,0.2391229271888733,0.45555996894836426,0.3734268248081207,0.05591198429465294,0.20769508183002472,0.44228383898735046,-0.6499218940734863,0.7737131118774414,0.2172476351261139,0.4909532964229584,0.268638014793396,0.9950823187828064,0.1969156265258789,0.4880203902721405,-0.268390417098999,0.9972342252731323,0.18801425397396088,0.6662351489067078,0.21634918451309204,0.5942171812057495,0.2001716047525406,0.6649067401885986,-0.29796338081359863,0.9547749161720276,0.100676529109478,0.8401580452919006,0.3458952307701111,0.717296302318573,0.08128836750984192,0.8600364923477173,-0.2216578722000122,0.95283442735672,0.06252475082874298,0.8716986179351807,0.33617958426475525,0.7864080667495728,0.03600069135427475,0.8965591788291931,-0.2236674576997757,0.9250254034996033,0.2248942255973816,0.8814665079116821,0.16304567456245422,0.7921223044395447,0.2109420746564865,0.9053351879119873,-0.4485040009021759,0.9411817789077759
213,0.29876819252967834,0.15448762476444244,-0.011504553258419037,0.9994295835494995,0.28731048107147217,0.13688330352306366,0.025926154106855392,0.9990323781967163,0.28627273440361023,0.13686351478099823,0.025827689096331596,0.9989293217658997,0.28462573885917664,0.13681699335575104,0.025909706950187683,0.9990584254264832,0.27792441844940186,0.1363634318113327,-0.06421630084514618,0.9992667436599731,0.2711046040058136,0.13601863384246826,-0.06426727771759033,0.9993383288383484,0.2637360095977783,0.13563357293605804,-0.06450096517801285,0.9994616508483887,0.24701187014579773,0.14310160279273987,0.21397249400615692,0.9981761574745178,0.2212425023317337,0.1414877474308014,-0.1930743306875229,0.999455988407135,0.28771334886550903,0.1734144687652588,0.06852948665618896,0.998898983001709,0.2773517966270447,0.17207513749599457,-0.049290481954813004,0.9994271993637085,0.21943455934524536,0.24138502776622772,0.47273027896881104,0.998078465461731,0.1463106870651245,0.2299799770116806,-0.41195276379585266,0.9999334216117859,0.18916259706020355,0.3483431041240692,0.5783695578575134,0.03986876830458641,0.07831685990095139,0.3235231041908264,-0.5457296967506409,0.9483321905136108,0.2217918187379837,0.4368512034416199,0.4120495617389679,0.04297719523310661,0.16713306307792664,0.4307321310043335,-0.5452420115470886,0.8510819673538208,0.2318260669708252,0.4643942713737488,0.4028833508491516,0.05482183024287224,0.18984083831310272,0.4553985297679901,-0.6034097075462341,0.8168599605560303,0.23798999190330505,0.4612251818180084,0.3313247859477997,0.055071283131837845,0.20730291306972504,0.44737258553504944,-0.5821039080619812,0.8109206557273865,0.23205448687076569,0.44821009039878845,0.37320369482040405,0.05774525925517082,0.20179519057273865,0.43859270215034485,-0.5291186571121216,0.7871591448783875,0.2163289487361908,0.4910866320133209,0.2681691646575928,0.9944838285446167,0.19628094136714935,0.4881243109703064,-0.267913818359375,0.9968627691268921,0.1834869533777237,0.6670325994491577,0.22286170721054077,0.5693027377128601,0.1885835826396942,0.6686395406723022,-0.29289039969444275,0.9498578906059265,0.10011076182126999,0.8399329781532288,0.344704270362854,0.684622585773468,0.07734882086515427,0.862323522567749,-0.2197946310043335,0.944340169429779,0.06244441121816635,0.8718482255935669,0.3356289863586426,0.7618389129638672,0.03610533848404884,0.9002642035484314,-0.22179998457431793,0.9151185154914856,0.22465471923351288,0.8789262771606445,0.1752530336380005,0.770526647567749,0.21287588775157928,0.9017397165298462,-0.4400293827056885,0.9348260760307312
